user,answer_id,answer_valence,answer_arousal,gsr_peak_time,gsr_peak_value,heartrate_ratio
8101,6,2.79466552734375,2.74603271484375,841,-0.0731689442000025,0.910948905109489
8101,7,3.4863134765624997,2.6381079101562497,1444,0.510839845690243,0.9546827794561934
8101,9,2.37465576171875,2.66604248046875,1167,-0.002368163769956410,0.9373134328358209
8101,10,1.8652783203125,3.625655517578125,1291,0.1348388720502420,0.8850488354620586
8101,12,2.480308837890625,3,2460,-0.000585939650067146,0.9265625
8101,13,3.7114123535156254,3.293779296875,570,-0.210913090029993,0.9562594268476622
8101,14,2.5043493652343747,3.59031982421875,726,0.0768798855900172,0.9127218934911243
8101,16,4.0834619140625,3.77656982421875,939,0.2624755828401159,0.9408194233687405
8101,18,2.415601806640625,2.966031494140625,1117,0.0390624964399428,0.8785714285714286
8101,19,3,3.4618798828125,438,-0.2133789029299357,0.8163265306122449
8101,20,3.397127685546875,3.41907958984375,359,-0.1548095686099664,0.9283582089552239
8101,21,2.399356689453125,3.4978564453125,1550,0.3082275391399047,0.9433681073025335
8101,25,2.1634204101562498,3.540008544921875,812,-0.1215820302701722,0.9415204678362573
8101,27,1.5603088378906242,3.730321044921875,569,-0.0715087839500707,0.9517045454545454
8101,28,2.05155517578125,3.3915954589843746,1443,0.1502685540602328,0.9085714285714286
8101,31,3.4469677734374997,2.6111218261718747,3041,0.22380371655010,0.9352290679304898
8101,32,2.698743896484375,3.463758544921875,1130,0.0113769504399492,0.8367029548989113
8101,37,3.771728515625,3.631297607421875,883,-0.2204101552998842,0.9261744966442953
8101,38,4.458048095703125,3.7408630371093747,917,-0.1285644573200155,0.9621942179392142
8101,39,3.5171264648437504,3.426888427734375,3407,0.656420899729944,0.7708333333333334
8101,42,2.7337365722656246,3.3044030761718752,1411,0.00336913869984911,0.9453781512605042
8101,43,3.9374340820312494,3.486612548828125,814,-0.045214844439762,0.9723435225618632
8101,45,2.0521813964843747,3.466114501953125,1422,0.250122071450313,0.8318318318318318
8101,47,3.243170166015625,3.240340576171875,1048,-0.0549560560196145,0.9707769066286529
8101,48,3.57109130859375,3.292515869140625,545,-0.0997558606898518,0.9486803519061584
8101,49,2.24434326171875,3.64281982421875,1332,0.230175776320159,0.9459901800327333
8101,50,1.6943200683593744,3.9803295898437496,1187,0.512915036209964,0.9607250755287009
8101,51,1.7490490722656244,3.9212719726562497,878,0.00288085873995136,0.9563886763580719
8101,52,4.19076171875,3.805999755859375,916,0.0846679678398807,0.9167340339531124
8101,53,2.78123046875,3.4369140625,1684,0.620043950879956,0.8951841359773371
8101,54,3.383575439453125,2.75397705078125,621,-0.1482421838901917,0.9214285714285714
8101,55,3.348563232421875,2.594931640625,2923,0.2095703096399965,0.871012482662968
8101,56,3.764112548828124,4.02102783203125,1060,0.0134277362802741,0.9279881217520416
8101,59,3.915533447265625,3.9890942382812504,591,-0.39599609567008,0.9329359165424739
8341,61,3.3485498046875,3.50945068359375,949,0.0721435562000660,0.9700910273081924
8341,63,3,3,721,1.217504883350061,0.8988015978695073
8341,64,2.2641931152343764,4.39029296875,605,-0.497070314109963,0.7827669902912622
8341,65,1.3072900390625004,2.49428955078125,680,-0.03015137257008504,0.9074778200253485
8341,69,3,3,640,0.567749022130042,0.9281129653401797
8341,70,1.365609130859374,2.044788818359375,530,0.166992184240129,0.8656716417910447
8341,71,3,4.824696044921876,384,-0.00805663800009348,0.8583050847457627
8341,73,1.3374963378906248,2.2885888671875003,894,0.217724615919911,0.8474970896391153
8341,75,2.2240515136718746,3.4095312500000006,845,0.3116455047999373,0.9452411994784876
8341,76,3,3,627,0.828393549400017,0.8878566688785667
8341,77,3.8445349121093755,4.021168212890625,917,1.824853522949956,0.91350531107739
8341,78,3,3,301,-0.529174798269744,0.915158371040724
8341,79,4.090493164062499,4.160551757812501,693,-0.0846679755199950,0.8639498432601881
8341,80,1,2.3854785156249996,485,-0.3387451140199999,0.9276073619631902
8341,81,2.64894287109375,3.8745935058593752,962,-0.412377933669986,0.921146953405018
8341,83,4.188162841796876,4.17531982421875,383,0.1341796843400846,0.8672817601135557
8341,84,3,3,683,0.341918941960129,0.874025974025974
8341,85,4.30509033203125,3.971313476562501,504,-0.1687011754700051,0.8586956521739131
8341,87,1.1999938964843755,2.9399707031249998,2002,1.156665031189962,0.9698524695317511
8341,88,3.363172607421875,4.576608886718749,366,-0.3370849593000375,0.9370179948586118
8341,90,3.115240478515625,3.25312744140625,517,-0.0624023383599698,0.8503723764387271
8341,93,2.875606689453125,1.2835437011718747,150,-0.00173339894996882,0.8978562421185372
8341,94,3.705701904296875,3.848189697265625,1590,1.1895751981100,0.9037776193870278
8341,95,4.261873779296875,4.468800048828124,665,-0.199487297979985,0.9331635900700191
8341,98,1,3,476,-0.00742187398014593,0.8467966573816156
8341,99,2.9280078124999998,1.6476599121093747,718,0.1441162097600372,0.8113879003558719
8341,100,4.186314697265625,4.395982666015626,940,0.593481450039940,0.8871972318339101
8341,101,2.8463378906249996,4.77751220703125,880,-0.1102050763899988,0.8305941845764855
8341,107,2.2090307617187497,4.225943603515626,1593,0.252636722630137,0.9181547619047619
8341,108,4.3745654296875,3.7434448242187504,1373,0.4252441363899297,0.7714285714285715
8341,109,1.129061279296874,3.163450927734375,554,0.000878910470037297,0.9171339563862928
8341,112,1.8827758789062499,2.13671142578125,732,0.0998291050599640,0.8355795148247979
8341,114,3.9971179199218754,4.270390625,466,-0.2499755869800903,0.866787221217601
8341,118,3.2194921875,4.7905432128906265,872,-0.02128906124000984,0.9165507649513213
8341,119,2.357183837890625,4.144699707031251,790,0.084912107919883,0.9474497681607419
8500,0,3.5473596191406247,1.5632165527343747,568,-0.407690423919881,0.1568627450980392
8500,3,2.6390063476562498,4.268486328125,825,-0.4654541039399724,0.2708333333333333
8500,4,3,3,851,0.969091796260055,0.611764705882353
8500,5,1.8142993164062504,4.140079345703125,684,0.04982910211998614,0.3037974683544304
8500,6,4.7831201171875,3.042467041015625,439,-0.4133544915097644,0.45652173913043476
8500,7,4.380235595703126,4.423302001953125,932,0.3500732410398761,0.2926829268292683
8500,9,4.8558666992187485,4.6746936035156255,551,-0.1517089794700048,0.358974358974359
8500,10,4.615989990234375,1.1834655761718758,1007,0.732250976700122,0.5681818181818182
8500,12,2.79446533203125,4.720626220703126,964,-0.1536376888300914,0.3902439024390244
8500,13,3,3,817,-0.520263674209971,0.44680851063829785
8500,14,3,3,568,0.182983396890051,0.5116279069767442
8500,15,2.1049987792968747,3.707813720703125,740,0.099951171889745,0.019444444444444445
8500,18,1,5,2794,0.4465332055500823,0.5510204081632653
8500,19,3.704544677734375,3.8228271484375,2268,0.58232421710985,1.0
8500,21,1.426872558593749,3,1276,-0.4876220716901862,0.3421998562185478
8500,22,2.033428955078125,4.00532470703125,454,-0.983862308739883,0.3589420654911839
8500,23,1.1721850585937486,3,337,-0.0918212936399953,0.15520282186948853
8500,24,2.529571533203125,4.136591796875,936,-0.01811523702989603,0.17827298050139276
8500,25,3,3,512,-0.2401611359899149,0.11251758087201125
8500,27,3,3,428,-0.1618408199001031,0.005154639175257732
8500,28,2.5162463378906246,3,718,0.296582028959896,0.3023255813953488
8500,30,4.729471435546875,5,702,0.256298831680108,0.46938775510204084
8500,31,1.0653979492187502,3.4155285644531252,839,0.54108886859007,0.3137254901960784
8500,32,1.2507849121093726,2.411767578125,690,-0.543994144429895,0.07058823529411765
8500,33,1,3.83409423828125,262,0.179614253600014,0.336734693877551
8500,34,1,2.3465429687500006,582,-0.4038330123998541,0.4489795918367347
8500,35,3.987572021484375,3.34449951171875,1722,0.3044677789000047,0.4727272727272727
8500,36,4.222506103515625,2.344461669921875,540,0.775585940730145,0.010638297872340425
8500,37,2.991873779296875,1,883,-0.2687255823697043,0.22748815165876776
8500,39,2.627554931640625,4.237832031250001,794,0.01455078243986207,0.44680851063829785
8500,41,3.019375,3.4443945312500004,1674,-0.1164062517303108,0.42
8500,42,1.7998852539062506,4.221982421875001,2870,-0.900244137159852,0.33707865168539325
8500,43,1.1793554687499994,3.5378430175781252,590,0.4336669943801396,0.041666666666666664
8500,44,1.3234326171874997,2.577723388671875,517,0.01899413674974326,0.3181818181818182
8500,45,4.124725341796875,4.076568603515625,355,-0.0502197258199679,0.5333333333333333
8500,46,3.683153076171875,3.8628271484375,423,0.57031249797002,0.2619047619047619
8500,49,1,5,385,0.838232421300105,0.5925925925925926
8500,50,2.330740966796875,3.93782958984375,436,-0.01550293245995959,0.4659090909090909
8500,51,3.499794921875,3.928453369140625,694,0.252685547279728,0.5348837209302325
8500,52,4.111080322265625,3,950,0.0351562520500401,0.5813953488372093
8500,53,1.8668652343749998,2.28382568359375,337,-0.1233398403898817,0.26582278481012656
8500,54,4.57830322265625,4.538458251953125,536,-0.1685058627001616,0.6052631578947368
8500,55,1.8765563964843748,4.0043798828125,326,-0.1784179752201211,0.5
8500,56,3,4.122927246093749,490,-0.501977537249921,0.3409090909090909
8500,57,2.354984130859375,3.14468994140625,235,-0.02546387075994971,0.2857142857142857
8500,58,1,3.412786865234375,538,-0.078442381530006,0.32
8500,59,1.8665185546874996,3.42912109375,633,-0.0158203109199668,0.022727272727272728
8624,1,3.0489672851562504,2.0603564453124994,1133,-0.152539058919941,0.8905529953917051
8624,2,3.7031982421875007,3.18370849609375,303,-0.571118159489982,0.8772753963593658
8624,3,2.7943066406249994,3.1814831542968753,481,0.0422851544099724,0.9424259362772499
8624,4,3.036727294921875,3.38346435546875,374,-0.02517089410995154,0.9077117572692794
8624,5,3.18158447265625,3.244925537109375,843,0.141479498180114,0.7995642701525054
8624,6,3.4455529785156247,3.99822998046875,868,-0.0725830085199330,0.9252905368013282
8624,8,3.32126220703125,3.483751220703125,1075,0.05529785111005125,0.9249146757679181
8624,9,3,2.71586669921875,530,0.05578613692006051,0.9380733944954128
8624,10,3.5842517089843744,3.3773376464843747,449,-0.0835449146901385,0.9416846652267818
8624,11,3.662950439453126,3.55649169921875,238,-0.067211914520122,0.9456018518518519
8624,12,3.267615966796875,3.47860107421875,279,-0.0400878865598954,0.8914858096828047
8624,13,5,5,523,0.298022457330054,0.9069212410501193
8624,14,3.600419921875,2.362985839843751,1276,-0.1866210946999995,0.9174412247129579
8624,15,2.454305419921875,2.409117431640625,614,0.0703857372700689,0.9423298731257209
8624,17,3.026375732421875,3.71219482421875,455,0.0335693391600475,0.951345163136806
8624,18,2.17275634765625,3.880041503906251,1069,0.0813476560199557,0.958957654723127
8624,20,2.1955578613281252,3.4872216796875,1034,0.0634033242999674,0.8622620380739082
8624,21,2.472445068359375,3.7168896484375002,206,0.02285156588003900,0.9272030651340997
8624,23,2.6910583496093743,3.563048095703127,126,-0.108105469550089,0.9390374331550803
8624,26,3.449512939453125,3.52843994140625,313,-0.2026611382299634,0.9422572178477691
8624,27,4.2862658691406255,3.59506591796875,315,-0.844458010380000,0.7649082568807339
8624,28,3.84900390625,3.541053466796875,774,0.294726559470046,0.9087779690189329
8624,29,3.2295166015625005,3.2322705078125002,1340,0.50202636886003,0.9445061043285239
8624,31,3,3,740,0.1757568355200351,0.877906976744186
8624,32,3.4683203125000004,3.880258789062502,309,-0.0289794878300089,0.9018743109151047
8624,33,3.435889892578125,3.537264404296875,376,0.02280273911995500,0.9170854271356784
8624,37,3.093179931640625,2.397799072265625,619,0.0472412054201081,0.9039487726787621
8624,41,3.5767834472656252,3.565069580078125,970,0.01997070237007392,0.829050279329609
8624,42,2.66865234375,3.736912841796875,1136,0.451245118340009,0.9222551928783382
8624,43,2.559437255859375,3.88976806640625,1210,-0.271948245229921,0.9387527839643652
8624,44,2.15562255859375,3.5846923828125004,606,0.0557617151200382,0.9011235955056179
8624,45,2.33601318359375,3.90032958984375,133,-0.00664062687001898,0.9005649717514125
8624,46,2.5910400390625,3.734903564453125,349,0.002001952190110678,0.952751528627015
8624,47,3.194210205078125,3.941671142578125,397,0.00603027208989992,0.8970223325062034
8624,48,3.35493896484375,3.854041748046875,201,-0.1105468686000614,0.9187082405345212
8624,49,2.61451416015625,4.169510498046874,376,-0.0770263719500814,0.8557919621749409
8624,51,3.108406982421875,3.091605224609374,438,0.2159668008500288,0.9142857142857143
8624,52,2.8365466308593748,3.8427368164062496,622,0.0854980479300300,0.8763020833333334
8624,53,3.565404052734375,3.654896240234375,812,0.1397216748601266,0.9604072398190046
8624,54,3.4923254394531247,3.402991943359375,1135,0.0205810530100958,0.8941176470588236
8624,56,3,3.6461083984375002,347,-0.00671386215006464,0.9196326061997704
8624,57,3.411907958984375,3.5177014160156252,1036,0.0388427787399114,0.8974358974358975
8624,58,2.99742919921875,3.658978271484375,1502,-0.0357666007600014,0.8449567723342939
8624,59,2.786158447265625,3.8199108886718744,529,0.01647949186997532,0.9095048377916903
8722,0,1.669674072265625,4.286883544921874,1048,0.0670898404600137,0.8977350720658888
8722,1,4.7402673339843755,3,870,-0.01347656403995500,0.8655126498002663
8722,2,1.724674072265625,4.333142089843751,661,-0.271386713359753,0.9507042253521126
8722,3,4.334969482421876,1.6454492187499998,997,-0.4548095661602573,0.9559032716927454
8722,4,4.695504150390626,3,1234,0.443945309860033,0.9361111111111111
8722,5,1.6649975585937495,4.224071044921876,598,0.0001464824901020733,0.9404255319148936
8722,6,1.64405029296875,4.230953369140625,902,0.00534668059026799,0.9382183908045977
8722,8,1.3432165527343751,3.0046899414062502,370,0.208740230590009,0.9460227272727273
8722,9,4.313948974609374,1.6041796875,632,-0.0660644488002297,0.9518950437317785
8722,10,1.6181176757812494,4.24938232421875,2581,0.12517089480983,0.9687034277198212
8722,12,1.2946850585937488,3,705,0.3100341812601108,0.9110787172011662
8722,14,1.7334289550781252,4.286264648437499,797,0.2172851515901861,0.9436416184971098
8722,15,4.336035156250001,4.2931494140625,809,-0.222045899749943,0.9568965517241379
8722,17,1.7509350585937506,4.190941162109375,497,0.0522705041700000,0.9213793103448276
8722,18,4.3311621093750015,1.682904052734375,805,0.1066894562799660,0.9415121255349501
8722,19,1.7112451171875,4.266566162109375,699,0.1886718761201251,0.9573529411764706
8722,20,1.7659265136718745,4.3175073242187505,610,0.3246826169099392,0.9489655172413793
8722,21,4.701219482421875,3,736,-0.154858402119906,0.9358288770053476
8722,22,1.7559228515625003,4.310959472656251,484,0.03120117431997826,0.9528571428571428
8722,23,4.797088623046875,3,455,-0.1298339817298703,0.9385474860335196
8722,24,4.793602294921874,3,2643,0.343066399309840,0.9313392250169953
8722,25,1.2043676757812487,3,485,-0.0390380902797957,0.9402173913043478
8722,26,1.740615234375,4.220013427734375,193,-0.1342041059502214,0.9470712773465068
8722,28,1.641557617187499,4.3068786621093755,360,-0.1468505933999999,0.9574468085106383
8722,29,1.246424560546878,3,483,0.1830078081500410,0.8480222068008327
8722,30,4.33806396484375,1.6444873046875,482,-0.14667969490998,0.9483695652173914
8722,31,1.6987475585937495,4.271878662109375,1750,-0.1801513760899773,0.9467864547339323
8722,32,2.9003002929687502,1.1698815917968752,378,0.03427734915006297,0.9656652360515021
8722,33,1.2830847167968755,3.051712646484375,721,0.0359374943698966,0.9083215796897038
8722,34,4.698677978515626,3,257,-0.024877929679998,0.9446693657219973
8722,35,1.7406213378906241,4.275316162109375,446,-0.02485351561000115,0.9665738161559888
8722,36,4.2171960449218755,4.229085693359375,536,-0.077734376749880,0.9059334298118669
8722,37,1.1865454101562494,3.1037280273437498,823,-0.266967777860006,0.8957219251336899
8722,38,1.6853002929687506,4.28438232421875,686,-0.16569824373011,0.9383070301291249
8722,39,1.6443701171875003,4.344700927734375,667,-0.167797853349846,0.8890449438202247
8722,40,1.2062451171874988,3,569,-0.2097168060400065,0.9617258176757133
8722,41,4.181187744140625,4.31994384765625,412,-0.0864013628098945,0.7985915492957747
8722,42,1.74687255859375,4.292503662109375,1741,0.0331542978897623,0.9251040221914009
8722,44,4.68059326171875,3,882,0.0941894545101469,0.9693165969316597
8722,46,4.334259033203125,4.24501953125,725,0.359277340930066,0.961564396493594
8722,47,4.369306640625,4.296265869140625,741,-0.0529785154300128,0.9521829521829522
8722,48,1.1646862792968753,3,1613,0.543237300720289,0.9440993788819876
8722,50,1.65561767578125,4.420318603515625,326,-0.885375979199846,0.9634317862165963
8722,51,4.78954345703125,3.049698486328125,1959,0.461499028860458,0.9424657534246575
8722,52,1.6845837402343753,4.147204589843749,732,-0.2063232384099151,0.8762169680111266
8722,53,1.6343737792968738,1.733706054687501,656,-0.374316404939577,0.9667374380750177
8722,54,4.73531005859375,3.0230200195312498,432,0.74328613572004,0.946376811594203
8722,55,4.324237060546875,1.6392333984374998,395,-0.02480468747000230,0.9372693726937269
8722,56,1.7052783203125002,4.192867431640625,536,0.0867919904900524,0.9415003441156229
8722,57,1.228072509765624,2.9319689941406253,725,-0.0227050821201402,0.9112343966712899
8722,58,1.6584265136718752,1.6774963378906245,1014,-0.02473144525999515,0.9423076923076923
8722,59,4.734893798828124,3.009398193359375,390,-0.02475585932999990,0.9550794747753973
8803,37,3.042374267578125,1.2206286621093747,380,-0.024877929679998,0.9308919078558772
8909,62,3.9815576171875002,3.265316162109375,368,-0.016943356269996,0.44765342960288806
8909,63,4.060308837890625,4.1879553222656245,917,-0.30019531702999,0.1651376146788991
8909,65,2.9945227050781247,3.5530993652343756,355,-0.04780273818002922,0.567530695770805
8909,66,1,4.519412841796876,264,-0.093090824810022,0.5698924731182796
8909,67,3.6483349609375,2.526837158203125,255,-0.0621826172000137,0.22849462365591397
8909,68,1,4.696392822265626,456,-0.2010253925000062,0.5718015665796344
8909,70,3.289521484375,2.47429931640625,586,-0.276098629610004,0.26331360946745563
8909,72,2.1502001953125003,2.618538818359375,60,-0.02563476331002467,0.4638009049773756
8909,73,1,4.63753662109375,1518,0.0456298778299570,0.32601880877742945
8909,74,5,1.6666540527343754,433,-0.00236816415004170,0.6289308176100629
8909,75,1.7210607910156244,2.549815673828125,888,-0.00996093680994292,0.6352201257861635
8909,77,5,4.201689453125001,386,-0.0241455056600092,0.6314102564102564
8909,78,1.497122802734375,3.3586218261718757,181,-0.00644531354006661,0.4910313901345291
8909,79,3.59857421875,3.25062744140625,160,-0.02453613059002268,0.5320197044334976
8909,80,2.110711669921875,2.5717565917968748,441,-0.02165527153001978,0.5939226519337016
8909,81,1.8465222167968756,2.25208740234375,511,-0.1505615281600203,0.5671232876712329
8909,82,1.497097167968749,3.344434814453125,587,-0.2381103506300310,0.3888888888888889
8909,83,2.585924072265625,1.7589929199218748,196,-0.2012695362100198,0.261139896373057
8909,84,4.295313720703124,4.264093017578125,461,-0.165673825310002,0.6029411764705882
8909,85,2.15468017578125,3.4240771484375,201,-0.0790527310099998,0.6
8909,86,4.427944335937498,3.951959228515625,419,-0.0694335906999998,0.5753424657534246
8958,61,2.490186767578125,3.4530310058593754,710,0.02116698926997262,0.912743972445465
8958,68,3.080706787109375,3.499698486328125,922,0.0426757775699169,0.8979057591623036
8958,69,3.211929931640625,3.5989990234375,891,0.0768310557499969,0.8182349503214494
8958,71,2.2630895996093745,3.547552490234375,1636,-0.0706542976599839,0.9381261048909841
8958,72,3.57689208984375,3.3480651855468753,385,0.000952152599978717,0.913154533844189
8958,73,2.531273193359375,3.17535888671875,1784,0.2155273448000887,0.9484536082474226
8958,74,3.881890869140627,4.038160400390623,883,-0.0733886680499260,0.9612320764737121
8958,77,3.4666174316406253,3.2434399414062502,1437,0.1190185520200266,0.863080684596577
8958,78,3.0183349609375,3.684075927734375,475,0.01262206846008062,0.9360100376411543
8958,80,2.2419018554687495,3.3878210449218753,293,-0.1537841828500274,0.8543046357615894
8958,81,2.29385009765625,3.46354248046875,421,0.0265136746100909,0.8846383741781231
8958,82,2.4853063964843747,2.991746826171875,984,0.179248047930114,0.823170731707317
8958,83,2.3059582519531245,2.55535400390625,2480,0.529296873369947,0.9452054794520548
8958,84,3.1821826171875,2.667305908203125,541,-0.047436519359940,0.9709962168978562
8958,85,3.091575927734375,2.0063757324218745,1016,0.0759765640001228,0.8783269961977186
8958,90,2.0125756835937505,4.05678955078125,113,-0.03029785030007925,0.8785871964679912
8958,94,3,2.223525390625,1352,0.4849853513900015,0.9481373265157049
8958,95,2.2265576171875,3.4646276855468754,894,0.1662353539400145,0.9706666666666667
8958,96,2.819356689453125,2.156214599609375,1076,0.1879394532800224,0.8140770252324038
8958,97,1.8942016601562517,2.568416748046875,722,0.0553710923900290,0.8502080443828016
8958,99,3.8099365234375,3.4513354492187505,1473,0.0462402388199496,0.8449131513647643
8958,100,1.7214404296874997,4.24607421875,813,0.0268798835899097,0.8914549653579676
8958,101,2.562154541015625,2.467952880859375,448,0.00830078568000658,0.9593967517401392
8958,102,2.9946484375,2.046376953125,360,-0.146923825519861,0.9480757483200978
8958,103,2.379365234375,3.1534436035156252,2208,0.0239501984400156,0.9183531053733427
8958,105,2.93423095703125,2.624617919921875,451,-0.3869384779398732,0.8659147869674185
8958,106,3.335128173828125,3.53455810546875,1418,0.01308593545998970,0.8839127872716559
8958,107,2.820509033203125,3.8867089843750002,1287,0.140185541830127,0.8729139922978177
8958,109,3.00379150390625,3.548475341796875,1151,0.3135742241698604,0.8569725864123957
8958,112,3.02315185546875,3.353306884765625,479,-0.2544921922298790,0.7923124612523249
8958,113,3.6456787109374997,2.468271484375,525,0.417041018440005,0.8278595696489242
8958,114,3.712642822265625,2.350498046875,1165,0.1397216845999116,0.9328621908127208
8958,115,2.9155859375,3.566812744140625,1212,-0.0395019587699332,0.9557867360208062
9076,85,3.40189453125,3,673,-0.01154785037999993,0.07459207459207459
9076,86,2.2449951171875,3,225,-0.0483642575599986,0.2747524752475248
9076,87,2.0167785644531246,3.7595483398437506,1264,0.115722651390000,0.1642512077294686
9076,88,2.519976806640625,3.19001953125,683,0.02165527001000172,0.0223463687150838
9076,89,2.662784423828125,2.705086669921875,406,0.702978514450005,0.020761245674740483
9076,97,3.4799853515625,3,283,0.053295891830119,0.23529411764705882
9076,98,2.622493896484375,3,104,-0.0118164062097623,0.013513513513513514
9076,101,3.241900634765625,1.93431884765625,419,-0.0640380822698585,0.4044665012406948
9076,102,3.27300537109375,3.1085205078125,1905,0.02619628530008,0.2457002457002457
9076,106,3,3,561,-0.01987304585989413,0.3131578947368421
9076,107,3.29427734375,3,403,-0.0471923821799951,0.1675531914893617
9076,108,1.3662280273437486,3.58594970703125,446,0.0925781316900060,0.06364749082007344
9076,110,1.814678955078123,2.3796057128906254,391,-0.623999025170089,0.16666666666666666
9076,111,3.218087158203125,2.5146240234375004,1643,0.0357177750400881,0.028708133971291867
9076,112,3.5393505859375,3,344,0.560961920569991,0.10498687664041995
9076,113,2.1487451171875,3,666,-1.862939455339940,0.14018691588785046
9076,114,2.635302734375,2.712071533203125,377,-0.1611572306799895,0.17090069284064666
9076,115,2.36468017578125,2.36001708984375,398,0.1278808582699397,0.13531799729364005
9076,116,2.1468701171874995,3,236,-0.730249029119947,0.0744047619047619
9076,117,3.410784912109375,3,807,0.0124511791198269,0.014492753623188406
9076,119,2.47718505859375,3,563,-0.0351562475701019,0.11325301204819277
9222,60,2.055362548828125,3.9015100097656257,818,1.070703123380029,0.9071618037135278
9222,61,3.553319091796875,2.4641430664062502,1001,1.161865230439959,0.9150326797385621
9222,63,3.33046875,3.8793786621093753,2786,1.752050779209991,0.8904639175257731
9222,65,2.379039306640625,3.384395751953125,792,-0.083544923929834,0.9116883116883117
9222,66,1.201241455078125,4.2595849609375,977,1.940454107510035,0.8967551622418879
9222,67,1.3251928710937502,4.104945068359375,656,0.04316406236997316,0.8376830044557607
9222,68,3.142216796875,2.692392578125,218,-0.472753908699968,0.9509981851179673
9222,69,3.436175537109375,2.7501672363281253,1129,0.749487311449929,0.8849009900990099
9222,70,3.467928466796875,3.405001220703125,420,-0.621142582109976,0.9607594936708861
9222,71,3.3657958984375,3.20343994140625,2148,0.519873043190116,0.9354005167958657
9222,72,3.2955480957031247,3.466016845703125,671,0.05607910296003204,0.9128526645768025
9222,75,1.1741052246093748,3.3709814453124998,1277,1.192065425930118,0.927860696517413
9222,76,1.128885498046875,3.4406591796874997,1766,0.1776855470200837,0.9167785234899329
9222,77,3.70817138671875,2.640262451171875,389,1.078613287370016,0.8736979166666666
9222,78,1.64927734375,3.6619714355468753,458,-1.004516600740009,0.9451371571072319
9222,80,3.3414404296875,3.2047265625,1066,1.7210449245400,0.8814814814814815
9222,81,1,4.332896728515626,1038,-0.0993896497599884,0.9175126903553299
9222,82,3.47845947265625,3.74845458984375,609,2.002172849970012,0.9624060150375939
9222,84,2.8313818359375,2.5442883300781247,537,-0.1904540996199557,0.9164619164619164
9222,87,2.208634033203125,2.5811450195312498,270,0.2069824249200653,0.9641485275288092
9222,88,1.7659375000000002,3.8368762207031253,254,-0.1720214891898663,0.8725361366622865
9222,89,2.4830822753906245,2.7968041992187502,632,-1.980517579819997,0.9044117647058824
9222,90,3.306866455078125,3.5329943847656247,436,-0.838037112249994,0.9235588972431078
9222,91,1.7909289550781244,2.4619677734375003,770,0.461328123570014,0.9304677623261695
9222,92,2.641873779296875,3.54918212890625,1234,1.398046874739989,0.8010269576379975
9222,94,3.0715795898437497,3.6349804687500002,1210,1.647924809590051,0.8108733371891267
9222,95,3,3.4393676757812504,887,0.2306884733499909,0.8651616839536302
9222,96,1.3832373046875004,3.8784667968749997,539,-0.2740722664100001,0.9456264775413712
9222,97,2.65991455078125,2.51255859375,1373,1.463110351109963,0.8644278606965174
9222,98,2.801873779296875,3.229063720703125,665,0.0150634743899340,0.9391304347826087
9222,100,3.681883544921875,3.540626220703125,2724,3.638305664170103,0.9168937329700273
9222,101,2.7997595214843747,2.1719079589843746,646,-0.2478759721900276,0.945679012345679
9222,102,1.0262451171874991,3.318790283203125,1452,1.216455072910093,0.8270401948842875
9222,103,2.40218505859375,2.649210205078125,489,-0.0887939486999842,0.9335748792270532
9222,105,2.685506591796875,2.41833740234375,219,-1.085595705240029,0.9252217997465145
9222,107,1.6275000000000008,3.7748583984375004,462,-0.1128906222400498,0.8552971576227391
9222,108,3.8170617675781253,3.7353784179687506,1148,0.688208006610160,0.8491428571428571
9222,109,2.899945068359375,3.0187951660156247,737,-0.727832031370012,0.911124922311995
9222,110,3.6867077636718752,3.4934912109375,268,0.1232177708599131,0.816969696969697
9222,111,1.855933837890625,3.6628173828125,948,-0.0361328083599969,0.9526774595267746
9222,112,1.8781225585937502,3.53659423828125,1170,0.0474121137499237,0.9420989143546441
9222,114,1.8924987792968744,2.844765625,1937,0.832763676040082,0.8587360594795539
9222,115,2.1834350585937496,3.508017578125,939,0.0338867201299315,0.8398576512455516
9222,116,3.2017590332031247,3.787520751953126,1657,1.657983398980000,0.9515477792732167
9222,117,3.041968994140625,2.42595458984375,759,-0.3809814440998895,0.9579326923076923
9222,119,4.006636962890625,2.892703857421875,457,-0.3321044870699898,0.918763479511143
9296,60,2.5239025878906247,2.55747802734375,374,-0.421386716849982,0.16
9296,62,3,3.17236572265625,2305,0.2515869138799775,0.37349397590361444
9296,68,3,3,1521,0.53149414453989,0.5818596691386195
9296,69,2.1121069335937497,3.612210693359375,2718,0.571289060399881,0.09940357852882704
9296,74,2.647186279296875,2.3511279296875,897,0.01672363023989298,0.05
9296,79,2.179984130859375,3.4784704589843747,804,-0.0081787108699353,0.3773755656108597
9296,81,2.956005859375,3.755823974609375,1302,0.592919921930034,0.3262745098039216
9296,83,3.0849951171875003,3.767833251953125,2464,0.69680175567016,0.23451692815854666
9296,85,3.068106689453125,3.6816284179687497,1240,0.0949218757700247,0.16790123456790124
9296,86,2.2102954101562498,3.66189453125,834,0.369580077899988,0.07407407407407407
9296,87,2.0353051757812506,3.3087451171874998,285,-0.42067871419001,0.13008130081300814
9296,89,3,3.0249731445312498,502,0.276342771039947,0.36541598694942906
9296,91,3.751263427734375,3.321942138671875,2384,0.4421142617900759,0.21296296296296297
